938|SOCIOLOGIA-MEDIO SOCIAL
939|ARTE Y SOCIEDAD
940|SOCIOLOGIA SOVIETICA
941|SOCIOGRAFIA NORTEAMERICANA
942|ESTADOS UNIDOS-ASPECTOS ECONO.
943|ESTADOS UNIDOS-ASPECTO SOCIOE.
944|SOCIOGRAFIA AMERICANA
945|AMERICA-CONDICIONES SOCIALES
946|SOCIOLOGIA-SUDAMERICANA
947|SOCIOGRAFIA-BRASIL
948|ARGENTINA-CONDICIONES SOCIALES
949|ESTADISTICA
950|ADUANAS-ARANCELES-ESTADISTICAS
951| JUNTA N DE GRANOS
952|VIAJE-ESTADISTICA
953|ESTADISTICA-ENSE�ANZA PROGRAM.
954|BIOESTADISTICA
955|POBLACION DEMOGRAFICA
956|SAUVY ALFRED
957|POBLACION
958|DEMOGRAFIA
959|POLITICA
960|BENTHAN
961|POLITICA Y GOBIERNO
962|CIENCIAS POLITICAS
963|POLITICA ECONOMICA
964|POLITICA-AGRICULTURA
965|POLITICA-HISTORIA
966|POLITICA-HITORIA
967|ESPA�A-POLITICA
968|POLITICA-CHINA
969|ESTADOS UNIDOS-POLITICA
970|POLITICA NORTEAMERICANA
971|ALBERDI JUAN BAUTISTA
972|ARGENTINA-POLITICA
973|ARGENTINA-POLITICA Y GOBIERNO
974|ARGENTINA-ECONOMIA
975|RADICALISMO-ARGENTINA
976|FRANCO LUIS
977|LIBERALISMO-HISTORIA-ARGENTINA
978|ARGENTINA-HISTORIA-POLITICA
979|ARGENTINA-HISTORIA
980|SINDICALISMO-HISTORIA
981|CHILE-POLITICA
982|PERSONAS EN RELACION A LA POLI
983|DEMOCRACIA
984|TIRANIA
985|ESTADO
986|GHIOLDI AMERICO
987|POLITICA SOCIAL
988|ESTADOS UNIDOS
989|INSTITUCIONES SOCIALES
990|POLITICA-FORMAS DE ESTADO
991|ESTADO-TEORIA
992|FEDERALISMO-ARGENTINA
993|EL ESTADO Y LA SOCIEDAD
994|POLITICA-FORMAS DE ORGANIZACIO
995|ESTADO E INDIVIDUO
996|FORMAS ED ORGANIZACION POLITIC
997|SOCIEDAD Y ESTADO
998|PODER-TEORIA POLITICA
999|HISTORIA POLITICA UNIVERSAL
1000|DICTADURA
1001|FASCISMO
1002|NACIONAL-SOCIALISMO
1003|GASCISMO (EUROPA)
1004|GOBIERNO PARLAMENTARIO
1005|BERLIN POLITICA
1006|NACIONALISMO-HISTORIA
1007|MINORIAS NACIONALES
1008|POLITICA INTERIOR
1009|ACCION-AGITACION Y LUCHAS POLI
1010|TERROR-PERSECUSIONES POLITICAS
1011|CHILE-PERSECUCIONES POLITICAS
1012|POLITICA-GRUPOS Y CLASES SOCIA
1013|MOVIMIENTO OBRERO CRISTIANO
1014|CLERO RURAL (FRANCIA)
1015|AMERICA-HISTORIA
1016|ARGENTINA-HISTORIA POLITICA
1017|HISTORIA PRECOLOMBIANA
1018|ARGENTINA HISTORIA
1019|AMERICA HISTORIA
1020|HISTORIA PRECOLOMBINA
1021|HISTORIA ANTIGUA Y MEDIEVAL
1022|HISTORIA DE LA CULTURA ARGENTI
1023|ESTRADA
1024|HISTORIA ARGENTINA HASTA 1810
1025|LIBERTAD
1026|HISTORIA AMERICANA
1027|HISTORIA INSTITUCIONAL
1028|KENNEDY
1029|GOBIERNOS INDIGENAS-LEGISLACIO
1030|PAZ
1031|POLITICA INTERNACIONAL
1032|SAAVEDRA LAMAS CARLOS
1033|RELACIONES POLITICAS INTERNACI
1034|ESTADOS UNIDOS POLITICA EXTERI
1035|MADARIAGA SALVADOR DE
1036|RELACIONES INTERNACIONALES
1037|LAS RELACIONES POLITICAS INTER
1038|BRASIL-POLITICA EXTERIOR
1039|PANAMERICANISMO
1040|CUBA POLITICA
1041|GEOPOLITICA
1042|MOVIMIENTOS DE UNION
1043|GUERRA FRIA-POLITICA
1044|PANAFRICANISMO
1045|ESPIONAJE
1046|LABOR LEGISLATIVA
1047|POLITICA PARTIDOS
1048|PARTIDOS POLITICOS
1049|COMUNISMO
1050|PARTIDOS POLITICOS DESARROLL.
1051|ECONOMIA POLITICA
1052|BANCO DE LA NACION ARGENTINA
1053|ECONOMIA-BANCO DE LA PROVINCIA
1054|BANCO DE LA PROVINCIA
1055|BANCO NACION
1056|BELAUNDE CESAR
1057|ECONOMIA
1058|ECONOMIA HISTORIA
1059|ECONOMIA POLITICA-PRODUCCION
1060|ECONOMIA POLITICA-INTRODUCCION
1061|ECONOMIA TEORIA
1062|ECONOMIA POLITICA FILOSOFIA
1063|ECONOMIA-AHORRO
1064|ECONOMIA Y CONTABILIDAD
1065|LENGUISTICA
1066|ESPA�OL-GRAMATICA
1067|GRAMATICA GENERAL
1068|FILOSOFIA DEL LENGUAJE
1069|FONOADIOLOGIA
1070|ESPERANTO
1071|FILOLOGIA Y LENGUISTICA GRAL.
1072|LINGUISTICA
1073|LENGUAJE Y LENGUAS
1074|LENGUISTICA GENERAL
1075|LEXICOGRAFIA
1076|ESPA�OL-LENGUISTICA
1077|CALICISMOS
1078|FONOAUDIOLOGIA
1079|GRAMATICA ALEMANA
1080|GUARANI-GRAMATICA
1081|INGLES ESTUDIO Y ENSE�ANZA
1082|INGLES ESTUDIO Y ENSE�ANZAA
1083|INGLES-ESTUDIO Y ENSE�ANZA
1084|INGLES-GRAMATICA
1085|INGLES ENSE�ANZA
1086|INGLES!-MANUALES
1087|INGLES ESTUDIO
1088|INGLES TECNICO
1089|DICCIONARIO-INGLES
1090|DICCIONARIO INGLES-ESPA�OL
1091|FRANCES-DICTIONNAIRE
1092|FRANCES-ESTUDIO Y ENSE�ANZA
1093|FRANCES ESTUDIO ENSE�ANZA
1094|FRANCIA-ENSE�ANZA
1095|DICCIONARIO FRANCES
1096|ITALIANO-ESTUDIO Y ENSE�ANZA
1097|ITALIANO-ESTUDIO-ENSE�ANZA
1098|ITALIANO-ESTUDIO ENSE�ANZA
1099|TEOLOGIA PASTORAL-SERMONES
1100|LECTURA RAPIDA
1101|ASITENCIA SOCIAL
1102|CORSO DI LINGUA ITALIANA
1103|ITALIANO-DICCIONARIO
1104|ESPA�OL-ENSAYOS
1105|ESPA�OL-HISTORIA
1106|GRAMATICA ESPA�OLA-HISTORIA
1107|ESPA�OL-ARGENTINA
1108|REDACCION-ORTOGRAFIA
1109|CASTELLANO
1110|ESPA�OL GRAMATICA
1111|ALONSO AMADO
1112|CASTELLANO GRAMATICA
1113|LENGUA Y LITERATURA
1114|BRATOSEVICH NICOLAS
1115|COGORNO URIARTE
1116|COGORNO GRACIELA ELSA MOLINA
1117|ANTOLOGIA Y COMENTARIO DE TEX.
1118|INTRODUCCION LITERARIA
1119|DELUCCHI FRANCISCO JUAN
1120|GRAMATICA CASTELLANA
1121|GROTTA NYDIA M
1122|GROTTA NYDIA MARIA
1123|ESPA�OL
1124|KOVACCI OFELIA
1125|LACAU MARIA HORTENCIA
1126|LACAU HORTENCIA
1127|ANTOLOGIA ESPA�OLA
1128|LACAU ROSSETTI
1129|LENGUA
1130|ESPA�OL ARGENTINA
1131|ARTE-HISTORIA
1132|GRAMATICA ESTRUCTURAL
1133|LENGUA Y HABLA
1134|REYES L
1135|RISSO DE SPERBER ELSA
1136|VERSIFICACION
1137|LECTURAS
1138|LECTURAS ELEMENTALES
1139|LECTURA-CUARTO GRADO
1140|LECTURA ELEMENTAL
1141|LIBROS DE LECTURAS
1142|LIBRO DE LECTURA CUATRO
1143|LATIN-MANUAL
1144|GUARANI
1145|LENGUAS DE SUDAMERICA
1146|CIENCIA-FILOSOFIA
1147|CIENCIA-CONTEMPORANEA
1148|METODOLOGIA DE LA CIENCIA
1149|VARSAVSKY OSCAR
1150|CIENCIA-ESTUDIO Y ENSE�ANZA
1151|CIENCIAS-ESTUDIO Y ENSE�ANZA
1152|MATEMATICA-HISTORIA
1153|HISTORIA-CIENCIA
1154|CIENCIA-HISTORIA ARGENTINA
1155|ARQUIMEDES
1156|CIENCIAS-BIOGRAFIAS
1157|CULTURA AMERICANA
1158|GALLARDO ANGEL
1159|GALILEO GALILEI
1160|EINSTEIN
1161|EINSTEIN: BIOGRAFIA
1162|INVESTIGACION CIENTIFICA
1163|PROYECTOS CIENTIFICOS
1164|CIENTIFICOS
1165|CIENCIAS EXPERIMENTALES
1166|CIENCIA -FILOSOFIA
1167|CIENCIAS EXACTAS- ENSAYOS
1168|TECNICA-HISTORIA
1169|CIENCIA FILOSOFIA
1170|CIENCIA - FILOSOFIA
1171|ARGENTINA CONSERVACION DE ESPA
1172|PROTECCION DE LA NATURALEZA
1173|ANOREXIA Y BULIMIA
1174|DERECHO PUBLICO
1175|MUSICA- ROCK AND ROLL
1176|A
1177|MATEMATICAS FINANCIERA
1178|MATEMATICAS
1179|MATEMATICAS FINANCIERAS
1180|MATEMATICA FINANCIERA
1181|MATEMATICA MODERNA
1182|MATEMCATICA
1183|MATEMATICA II
1184|MATEMATICA III
1185|ALGEBRA
1186|REPETTO CELINA H
1187|MATEMATICA I
1188|ARITMETICA-ALGEBRA
1189|TAJANI MANUEL M
1190|MATEMATICA-TEXTOS
1191|ALGEBRA II
1192|SUNKEL MARIA ELENA ALBINO
1193|ANALISIS ALGEBRAICO
1194|ALGEBRA LINEAL
1195|ARITMETICA ALGEBRA
1196|GEOMETRIA
1197|GEOMETRIA DEL ESPACIO
1198|GEOMETRIA PLANA
1199|TRIGONOMETRIA
1200|CABRERA
1201|TOPOLOGIA
1202|GEOMETRIA-DESCRIPTIVA
1203|GEOMETRIA-ANALITICA
1204|CALCULO INTEGRAL
1205|CALCULO INFINITESIMAL-HISTORIA
1206|CALCULO INFINITESIMAL
1207|CALCULO-INTRODUCCION
1208|CALCULO DIFERENCIAL
1209|ANALISIS VECTORIAL
1210|CALCULO INFENITESIMAL
1211|LOGARITMOS-TABLAS
1212|LOGARITMOS
1213|LASCURAIN ANTONIO
1214|CALCULO DE PROBABILIDADES
1215|ESTADISTICAS
1216|ESTADISTICA APLICADA
1217|PROBABILIDADES
1218|PROBABILIDAD Y ESTADISTICA
1219|ASTRONOMIA-DICCIONARIO
1220|BOEKE KEES
1221|ASTRONOMIA
1222|COSMOGRAFIA
1223|ASTRONOMIA GENERAL
1224|ECLIPSES
1225|ASTRONOMIA-HISTORIA
1226|GOLDBERG LEO
1227|SISTEMA SOLAR
1228|ASTRONOMIA-LUNA
1229|COMETAS
1230|ASTRONOMIA-EL UNIVERSO
1231|UNIVERSO
1232|BRANLEY FRANKLIN M
1233|TIERRA
1234|FISICA BIOLOGICA
1235|FERNANDEZ SERVENTI HECTOR
1236|FISICA 3
1237|FISICA 2
1238|FISICA 4
1239|FISICA-INTRODUCCION
1240|FISICA ELEMENTAL
1241|MAIZTEGUI ALBERTO
1242|MIGUEL CARLOS R
1243|MIGUEL CARLOS
1244|ACUSTICA
1245|BIOFISICA
1246|FISICA COSMICA
1247|MOVIMIENTO-OPTICA
1248|FISICA-INTRODUCCION PROGRAMADA
1249|FISICA 5
1250|FISICA INDUSTRIAL
1251|FISICO-QUIMICA
1252|CIENCIAS NATURALES
1253|CIENCIAS FISICO-QUIMICAS
1254|FISICA-QUIMICA
1255|FISICA-HISTORIA
1256|FISICA-RELATIVIDAD
1257|RELATIVIDAD
1258|FISICA CUANTICA
1259|FISICA-APARATOS E INSTRUMENTOS
1260|ESTABILIDAD
1261|FISICA MECANICA
1262|ESTATICA
1263|MEISSNER ERNST
1264|MECANICA APLICADA
1265|ROEDERER JUAN C
1266|ESTATICA APLICADA
1267|ESTATICA GRAFICA
1268|MECANICA-FISICA
1269|ENERGIA
1270|AERODINAMICA
1271|SONIDO-FISICA
1272|SONIDO
1273|VIBRACION-INGENIERIA-DIBUJOS
1274|LUZ
1275|OPTICA
1276|RADIACION
1277|LUZ-FISICA
1278|CALOR
1279|CALOR-FISICA
1280|TERMODINAMICA
1281|FISICA-TELEVISION
1282|VOLTA ALISSANDRO
1283|ELECTRICIDAD-ENSE�ANZA
1284|BATERIAS ELECTRICAS
1285|NEUTRONES-HISTORIA
1286|CIRCUITOS ELECTRONICOS
1287|CIRCUITOS ELECTRICOS
1288|FISICA-MAGNETISMO
1289|MAGNETISMO
1290|FISICA ATOMICA
1291|FISICA ATOMICA GENERAL
1292|RADIOACTIVIDAD
1293|FISICA NUCLEAR
1294|ENERGIA ATOMICA
1295|FISICA MOLECULAR-ATOMO
1296|FISICA-RADIOACTIVIDAD
1297|QUIMICA GENERAL
1298|BEGUET ADOLFO
1299|QUIMICA 3
1300|HOLUM JOHN R
1301|LAVOISIER
1302|PAULING LINUS
1303|QUIMICA-INTRODUCCION
1304|QUIMICA E INGENIERIA
1305|QUIMICA-EJERCICIOS
1306|QUIMICA-FISICA
1307|INGENIERIA FRANK
1308|QUIMICA GENERAL E INORGANICA
1309|QUIMICA GENERAL INORGANICA-ORG
1310|EQUILIBRIO QUIMICO
1311|ATOMOS
1312|NEUTRON
1313|ATOMOS-ESTUDIO Y ENSE�ANZA
1314|QUIMICA APLICADA
1315|QUIMICA TECNICA
1316|QUIMICA ANALITICA CUALITATIVA
1317|QUIMICA ANALITICA
1318|QUIMICA ANALITICA CUANTITATIVA
1319|QUIMICA INORGANICA
1320|CELSI SANTIAGO A
1321|ALMANAQUE
1322|MAGNESIO
1323|QUIMICA ORGANICA
1324|MINERALOGIA
1325|READ H H
1326|TIERRA-HISTORIA
1327|GLACIOLOGIA
1328|FISICA TEORICA
1329|OCEONOGRAFIA
1330|OCEANOGRAFIA-ESTUDIOS REGION.
1331|COMISION NACIONAL DE CLIMATOL.
1332|METEREOLOGIA
1333|TELESCOPIOS
1334|AIRE
1335|ROCAS
1336|GEOLOGIA
1337|PALEONTOLOGIA SUDAMERICANA
1338|BIOLOGIA IV
1339|BIOLOGIA 1
1340|CIENCIAS BIOLOGICAS
1341|BIOLOGIA 2
1342|BIOLOGIA 3
1343|BIOLOGIA 4
1344|ZOOLOGIA-BOTZNICA-GEOLOGIA
1345|MALFATTI MARIO G
1346|BIOLOGIA II
1347|CIENICAS BIOLOGICAS
1348|DROGAS
1349|BIOLOGIA E HIGIENE
1350|BIOLOGIA-DICCIONARIO
1351|BIOLOGIA-HISTORIA
1352|BIOQUIMICA GENERAL
1353|BIOLOGIA MEDICA
1354|MICROBIOLOGIA
1355|PREHISTORIA
1356|PREHISTORIA-BRETA�A
1357|ANTROPOLOGIA FISICA
1358|ANTROPOLOGIA CULTURAL
1359|ANTROPOLOGIA AMERICANA
1360|GENETICA
1361|ANTROPOLOGIA-SONOMATOLOGIA
1362|ANTROPOLOGIA MEDICA
1363|BIRKET-SMITH KAJ
1364|ETNOLOGIA
1365|ECOLOGIA-DICCIONARIO
1366|HERENCIA
1367|EVOLUCION
1368|REISSIG JOSE LUIS
1369|SUTTIN H ELDON
1370|HERENCIA HUMANA
1371|BEADLE GEORGE
1372|ORIGEN DE LA VIDA
1373|BIOLOGIA CELULAR
1374|CITOLOGIA GENERAL
1375|VIDA-ORIGEN
1376|CELULA
1377|PARASITOLOGIA
1378|ESAU KATHERINE
1379|MUERTE
1380|TAXIDERMIA-ENTOMOLOGIA
1381|BOTANICA
1382|FLORES-HISTORIA
1383|BOTANICA-ANATOMIA
1384|BOTAMICA-EXPERIMENTOS
1385|PLANTAS NOCIVAS
1386|METODO DE CULTIVO-BONSAY
1387|KOHLHAUPT PAULA
1388|ZOOLOGIA
1389|GEOMETRIA DESCRIPTIVA
1390|ZOOLOGIA GENERAL
1391|VIDAL JORGE
1392|ANATOMIA ANIMAL
1393|PSICOLOGIA ANIMAL
1394|INVERTEBRADOS
1395|NATURALEZA
1396|HORMIGAS
1397|INSECTOS
1398|PECES
1399|REPTILES
1400|PAJAROS
1401|ORNITOLOGIA ARGENTINA
1402|AVES
1403|INCHAUSTI DANIEL
1404|CABALLO
1405|MAMIFEROS
1406|CIENCIAS APLICADAS
1407|TECNOLOGIA-GENERALIDADES
1408|GRANDES INVENTOS
1409|PROPIEDAD INDUSTRIAL
1410|MARCAS DE FABRICA
1411|PATENTES DE INVENCION
1412|RADIOLOGIA
1413|REPETTO NICOLAS-MEDICINA
1414|MEDICINA Y QUIMICA
1415|MEDICINA-DICCIONARIO
1416|MEDICINA REVISTA
1417|MEDICINA-HISTORIA
1418|INDIA-MEDICINA
1419|ANATOMIA-FISIOLOGIA
1420|ANATOMIA HUMANA
1421|DOS SANTOS LARA JOSE
1422|HIGIENE Y PUERICULTURA
1423|EMBRIOLOGIA
1424|ANATOMIA SISTEMA NERVIOSO
1425|FONETICA
1426|MONTEVERDE R A
1427|ANATOMIA HUMANA-ATLAS
1428|MEDICINA-INVESTIGACIONES
1429|PARTO
1430|ARTROSIS
1431|NEUROANATOMIA
1432|ANATOMIA-SISTEMA NERVIOSO
1433|CEREBRO
1434|PSICOFISIOLOGIA
1435|MEDICINA-HISTOLOGIA
1436|BIOQUIMICA
1437|EUDEBA
1438|HISTOLOGIA BASICA
1439|FISIOLOGIA HUMANA
1440|QUIMICA BIOLOGICA
1441|QUIMICA INORGANICA Y ORGANICA
1442|ENTOMOLOGIA
1443|METABOLISMO
1444|QUIMICA FISIOLOGICA
1445|HORMONAS
1446|FISIOLOGIA CIRCULATORIO
1447|SANGRE
1448|GRUPOS SANGUINEOS
1449|FISIOLOGIA -CORAZON
1450|CARDIOLOGIA
1451|FISIOLOGIA DIGESTION
1452|NUTRICION
1453|BOLETINES DE L.I.F.E
1454|HAMBRE
1455|DIGESTION-NUTRICION
1456|FISIOLOGIA GLANDULAR
1457|HIPOFISIS
1458|LONGEVIDAD
1459|SISTEMA NERVIOSO
1460|SENTIDOS-OIDOS
1461|HIGIENE
1462|EDUCACION PARA LA SALUD
1463|BURASCHI JORGE
1464|ECONOMIA-CONTABILIDAD
1465|ECONOMIA-HISTORIA-EUROPA
1466|ECONOMIA PLITICA
1467|ECONOMIA-HISTORIA
1468|ECONOMIA POLITICA-HISTORIA
1469|ESTADOS UNIDOS ASPECTOS ECONOM
1470|BRASIL-ECONOMIA-HISTORIA
1471|ARGENTINA-CONDICIONES ECONOMIC
1472|ARGENTIAN-POLITICA ECONOMICA
1473|ARGENTINA-POLITICA ECONOMICA
1474|ECONOMIA ARGENTINA
1475|FENOMENOS Y LEYES ECONOMICAS
1476|ECONOMIA CONTEMPORANEA
1477|ECONOMIA EN MATEMATICA
1478|ECONOMIA-JAPON
1479|ECONOMIA-AFRICA
1480|ECONOMIA SOCIAL
1481|CONCEPTOS GENERALES
1482|KEYNES JOHN MAYNARD
1483|INFLACION Y DEFLACION-EE.UU
1484|SOCIALISMO
1485|CAPITAL-CAPITALISMO
1486|ECONOMIA POLITICA-TEORIA
1487|MICROECONOMIA
1488|MACROECONOMIA
1489|ECONOMIA DE LA EMPRESA
1490|CAPITALISMO
1491|ECONOMIA-FACTORES NATURALES
1492|DESARROLLO ECONOMICO
1493|PLANIFICACION
1494|TRABAJO-TRABAJADORES-HISTORIA
1495|SINDICALISMO ARGENTINO
1496|GEOGRAFIA ECONOMICA
1497|GEOGRAFIA ECONOMICA GENERAL
1498|ARGENTINA-CONDICIONES
1499|TRABAJO
1500|DERECHO INTRODUCCION
1501|DERECHO POLITICO
1502|EDUCACION CIVICA
1503|EDUCACION CIVICA I
1504|EDUCACION CIVICA II
1505|EDUCACION CIVICA 2
1506|EDUCACION CIVICA Y MORAL
1507|PROBLEMAS SOCIALES-TRABAJO
1508|LEGISLACION DEL TRABAJO
1509|TRABAJO-ORGANIZACION-LEGISLAC.
1510|TRABAJO-LEGISLACION
1511|PROFESIONES
1512|SINDICALISMO
1513|SEGURIDAD INDUSTRIAL
1514|TRABAJO-ACCIDENTES
1515|SOCIEDADES COMERCIALES
1516|CONCURSOS Y QUIEBRAS
1517|TEORIA ECONOMICA
1518|DI GUGLIELMO PASCUAL
1519|CREDITO
1520|SEGUROS-BANCOS
1521|INVERSORES
1522|ECONOMIA-MERCADERES-BANQUEROS
1523|FINANZAS PUBLICAS
1524|FINANZAS
1525|CODIGO CIVIL
1526|CODIGO CIVIL ANTECEDENTES
1527|CODIGO CIVIL ARGENTINA
1528|ARGENTINA-CODIGO CIVIL
1529|ARGENTINA-CODIGOS
1530|DERECHO CIVIL
1531|DDERECHO CIVIL
1532|LEGISLACION
1533|DERECHO DE AUTORES
1534|DERECHO COMERCIAL-CONTRATOS
1535|DERECHO
1536|OBLIGACIONES T1
1537|OBLIGACIONES T2
1538|OBLIGACIONES MANUAL
1539|OBLIGACIONES
1540|DERECHO CIVIL-PARTE GENERAL
1541|DERECHO CIVIL-OBLIGACIONES
1542|PROPIEDAD INTELECTUAL
1543|DERECHOS REALES
1544|DERECHO-OBLIGACIONES
1545|DONACIONES
1546|DERECHO-SUCESIONES
1547|DERECHO DE FAMILIA
1548|DERECHO DE FAMILIA-SUCESIONES
1549|DIVORCIO
1550|DERECHO DE FAMILIA-DISOLUCION
1551|CODIGO DE COMERCIO
1552|DERECHO COMERCIAL
1553|DERECHO MERCANTIL
1554|DERECHO COMERCIAL-SOCIEDADES
1555|DERECHO MARITIMO
1556|DERECHO COMERCIAL SEGUROS
1557|DERECHO CIVIL Y COMERCIAL
1558|DERECHO COMERCIAL CONTRATO
1559|DERECHO PROCESAL
1560|DERECHO PROCESAL SUMARIOS
1561|DERECHO PROCESAL CIVIL
1562|DERECHO ROMANO
1563|DERECHO ROMANO-HISTORIA
1564|DERECHO-MANUALES
1565|PODESTA ROBERTO A
1566|DERECHO ARGENTINO
1567|DERECHO ADMINISTRATIVO
1568|URUGUAY-BANCO COMERCIAL
1569|SOCIEDADES DE AHORRO-VIVIENDAS
1570|MONEDA
1571|INVERSIONES EXTRANJERAS
1572|MONEDA INTERNACIONAL
1573|ECONOMIA-DINERO
1574|RECURSOS NATURALES
1575|PROPIEDAD-HISTORIA
1576|COOPERATIVAS-CONTABILIDAD
1577|COOPERATIVISMO-SOCIEDADES
1578|MULTINACIONALES
1579|CAPITAL Y CAPITALISMO
1580|MARX
1581|HACIENDA PUBLICA
1582|INFLACION
1583|IMPUESTOS-ARGENTINA
1584|PRODUCTO E INGRESO NACIONAL
1585|DERECHO ADMINISTRATIVO-LEGISLA
1586|IMPUESTOS
1587|CIENCIA MILITAR- MILITARES
1588|ADMINISTRACION CIENTIFICA
1589|POLICIA-ORGANIZACION
1590|POLICIA -ORGANIZACION
1591|TRANSITO - REGLAMENTO
1592|DERECHO DE AGUAS
1593|DERECHO- REGLAMENTOS (TRANSITO
1594|DEFENSA
1595|CIUDADES- CONDICIONES SOCIALES
1596|CIENCIA MILITAR
1597|SOCIOLOGIA - CIENCIA MILITAR
1598|ARTE MILITAR
1599|MILITARISMO
1600|GUERRA MUNDIAL II 1939-1945
1601|ESTRATEGIA MILITAR
1602|INFANTERIA-EJERCITO
1603|AERONAUTICA - HISTORIA
1604|AERONAUTICA ARGENTINA -HISTORI
1605|HISTORIA NAVAL
1606|ARGENTINA HISTORIA NAVAL
1607|ALFABETIZACION
1608|SOCIEDADES SECRETAS
1609|MASONERIA
1610|SEGUROS DE VIDA
1611|SEGURO SOCIAL
1612|PEDAGOGIA
1613|EDUCACION-TEORIA
1614|EDUCACION-CRISIS
1615|EDUCACION-TEORIAS
1616|EDUCACION-ANTOLOGIAS
1617|ECONOMIA-IMPUESTOS
1618|AGRICULTURA-ASPECTOS ECONOMICO
1619|SISTEMAS ECONOMICOS
1620|LILLEY SAM
1621|PIRENNE HENRI
1622|EDAD MEDIA
1623|TURISMO GUIA
1624|GEOGRAFIA ECONOMICA MUNDIAL
1625|GEOGRAFIA ECONOMICA ARGENTINA
1626|ARGENTINA-ENERGIA HIDRAULICA
1627|ARGENTINA-ECONOMICA
1628|ARGENTINA-GEOGRAFIA ECONOMICA
1629|ARGENTINA-POLITICA ENERGETICA
1630|ARGENTINA ECONOMICA
1631|FRONDIZI ARTURO
1632|GANADERIA
1633|GANADERIA-ASPECTOS ECONOMICOS
1634|PETROLEO
1635|ARGENTINA-ECONOMIA-PUERTOS
1636|ARGENTINA-HISTORIA ECONOMICA
1637|ARGENTINA-MINERIA
1638|COSTOS-CONTABILIDAD
1639|COSTOS
1640|TRUST-INDUSTRIALES
1641|COMERCIOS
1642|PRECIOS
1643|SOCIOLOGIA-ECONOMIA-HISTORIA
1644|ECONOMIA-PRODUCCION
1645|FRUSTACIONES ECONOMICAS-CRISIS
1646|POBREZA
1647|COMERCIO INTERNACIONAL
1648|MUNICIPALIDADES
1649|DERECHO-FILOSOFIA
1650|DERECHO-TEORIAS
1651|DERECHO-INTRODUCCION
1652|DERECHOS INGLES
1653|DERECHO ARGENTINO-HISTORIA
1654|DERECHO-HISTORIA
1655|PSICOLOGIA JURUDICA
1656|DERECHO Y LENGUAJE
1657|JUSTICIA
1658|DICCIONARIO JURIDICO
1659|JURISPRUDENCIA
1660|DERECHO FILOSOFIA
1661|ARGENTINA POLITICA ENERGETICA
1662|DERECHO- CIENCIAS SOCIALES
1663|JUSTICIA- DERECHO
1664|DERECHO LABORAL
1665|MEDICINA LEGAL
1666|DERECHO INTERNACIONAL
1667|DERECHO PRIVADO
1668|ARGENTINA LIMITES
1669|DERECHO INTERCIONAL
1670|MC GANN THOMAS
1671|DERECHOS HUMANOS
1672|ARTE PRECOLOMBINO II
1673|DERECHO CONTITUCIONAL
1674|ESTUDIOS ECONOMICOS
1675|INSTRUCCION CIVICA
1676|ARGENTINA CONSTITUCION
1677|BS AS CONSTITUCION
1678| LA PLATA UNIV NA
1679|ARGENTINA-CONSTITUCION
1680|INSTRUCCION CIVICA-ARGENTINA
1681|CONSTITUCION
1682|HONORABLE CAMARA DE DIPUTADOS
1683|POLITICA INTERNA
1684|DERECHO CONSTITUCIONAL-ADMINIS
1685|LEGISLACION PENAL
1686|EDUCACION DEMOCRATICA
1687|HISTORIA
1688|ARGENTINA-HISTORIA CONSTITUCIO
1689|HISTORIA CONSTITUCIONAL
1690|FORMAS DE GOBIERNO
1691|ESTADO-FORMAS
1692|CONSTITUCION ARGENTINA
1693|CONSTITUCION PROVINCIAL
1694|CONSTITUCION NACIONAL
1695|GALINDEZ BARTOLOME
1696|JUDIOS-SITUACION
1697|SANCHEZ VIAMONTE CARLOS
1698|CIENCIAS PENALES
1699|CODIGOS
1700|CODIGO PENAL
1701|DERECHO PENAL
1702|INVESTIGACION  CIENTIFICA
1703|ARGENTINA-CODIGO PENAL
1704|ARGENTINA CODIGOS
1705|CODIGOS DE PROCEDIMIENTOS
1706|PROCEDIMIENTOS PENALES
1707|CODIGO PENAL-ARGENTINA
1708|DELITOS CONTRA EL MATRIMONIO
1709|NARCOTRAFICO
1710|ESTABLECIMIENTOS CARCELARIOS
1711|CRIMINOLOGIA-CODIGO DE PROCED.
1712|CRIMINOLOGIA
1713|NARCOTRAFICO-CONTROL
1714|DERECHO CIVIL-ARGENTINA
1715|PEDAGOGIA-EDUCACION
1716|EDUCACION-TRATADOS
1717|EDUCACION-MANUALES
1718|TITULO-EDUCACION
1719|EDUCACION PERMANENTE
1720|CIENCIAS DE LA EDUCACION
1721|EDUCACION-FUNDAMENTOS
1722|PEDAGOGIA GENERAL
1723|EDUCACION PARA ADULTOS
1724|FUNDAMENTOS DE LA EDUCACION
1725|EDUCACION ESPECIAL
1726|PEDAGOGIA UNIVERSITARIA
1727|EDUCACION-SOCIOLOGIA
1728|EDUCACION-CONGRESOS-CONFERENC.
1729|EDUCACION-CONGRESO-CONFERENCIA
1730|ENSE�ANZA CATECISMO
1731|EDUCACION-HISTORIA
1732|EDUCACION-HITORIA
1733|EDUCACION-HISTORIA ARGENTINA
1734|EDUCACION ARGENTINA BIOGRAFIA
1735|EDUCACION-U.R.S.S
1736|EDUCACION-ARGENTINA
1737|EDUCACION-ANTOLOGIA-ARGENTINA
1738|EDUCACION-INVESTIGACION
1739|EDUCACION-TITULO
