935|SOCIOLOGIA-MEDIO SOCIAL
936|ARTE Y SOCIEDAD
937|SOCIOLOGIA SOVIETICA
938|SOCIOGRAFIA NORTEAMERICANA
939|ESTADOS UNIDOS-ASPECTOS ECONO.
940|ESTADOS UNIDOS-ASPECTO SOCIOE.
941|SOCIOGRAFIA AMERICANA
942|AMERICA-CONDICIONES SOCIALES
943|SOCIOLOGIA-SUDAMERICANA
944|SOCIOGRAFIA-BRASIL
945|ARGENTINA-CONDICIONES SOCIALES
946|ESTADISTICA
947|ADUANAS-ARANCELES-ESTADISTICAS
948|JUNTA N DE GRANOS
949|VIAJE-ESTADISTICA
950|ESTADISTICA-ENSE�ANZA PROGRAM.
951|BIOESTADISTICA
952|POBLACION DEMOGRAFICA
953|SAUVY ALFRED
954|POBLACION
955|DEMOGRAFIA
956|POLITICA
957|BENTHAN
958|POLITICA Y GOBIERNO
959|CIENCIAS POLITICAS
960|POLITICA ECONOMICA
961|POLITICA-AGRICULTURA
962|POLITICA-HISTORIA
963|POLITICA-HITORIA
964|ESPA�A-POLITICA
965|POLITICA-CHINA
966|ESTADOS UNIDOS-POLITICA
967|POLITICA NORTEAMERICANA
968|ALBERDI JUAN BAUTISTA
969|ARGENTINA-POLITICA
970|ARGENTINA-POLITICA Y GOBIERNO
971|ARGENTINA-ECONOMIA
972|RADICALISMO-ARGENTINA
973|FRANCO LUIS
974|LIBERALISMO-HISTORIA-ARGENTINA
975|ARGENTINA-HISTORIA-POLITICA
976|ARGENTINA-HISTORIA
977|SINDICALISMO-HISTORIA
978|CHILE-POLITICA
979|PERSONAS EN RELACION A LA POLI
980|DEMOCRACIA
981|TIRANIA
982|ESTADO
983|GHIOLDI AMERICO
984|POLITICA SOCIAL
985|ESTADOS UNIDOS
986|INSTITUCIONES SOCIALES
987|POLITICA-FORMAS DE ESTADO
988|ESTADO-TEORIA
989|FEDERALISMO-ARGENTINA
990|EL ESTADO Y LA SOCIEDAD
991|POLITICA-FORMAS DE ORGANIZACIO
992|ESTADO E INDIVIDUO
993|FORMAS ED ORGANIZACION POLITIC
994|SOCIEDAD Y ESTADO
995|PODER-TEORIA POLITICA
996|HISTORIA POLITICA UNIVERSAL
997|DICTADURA
998|FASCISMO
999|NACIONAL-SOCIALISMO
1000|GASCISMO (EUROPA)
1001|GOBIERNO PARLAMENTARIO
1002|BERLIN POLITICA
1003|NACIONALISMO-HISTORIA
1004|MINORIAS NACIONALES
1005|POLITICA INTERIOR
1006|ACCION-AGITACION Y LUCHAS POLI
1007|TERROR-PERSECUSIONES POLITICAS
1008|CHILE-PERSECUCIONES POLITICAS
1009|POLITICA-GRUPOS Y CLASES SOCIA
1010|MOVIMIENTO OBRERO CRISTIANO
1011|CLERO RURAL (FRANCIA)
1012|AMERICA-HISTORIA
1013|ARGENTINA-HISTORIA POLITICA
1014|HISTORIA PRECOLOMBIANA
1015|ARGENTINA HISTORIA
1016|AMERICA HISTORIA
1017|HISTORIA PRECOLOMBINA
1018|HISTORIA ANTIGUA Y MEDIEVAL
1019|HISTORIA DE LA CULTURA ARGENTI
1020|ESTRADA
1021|HISTORIA ARGENTINA HASTA 1810
1022|LIBERTAD
1023|HISTORIA AMERICANA
1024|HISTORIA INSTITUCIONAL
1025|KENNEDY
1026|GOBIERNOS INDIGENAS-LEGISLACIO
1027|PAZ
1028|POLITICA INTERNACIONAL
1029|SAAVEDRA LAMAS CARLOS
1030|RELACIONES POLITICAS INTERNACI
1031|ESTADOS UNIDOS POLITICA EXTERI
1032|MADARIAGA SALVADOR DE
1033|RELACIONES INTERNACIONALES
1034|LAS RELACIONES POLITICAS INTER
1035|BRASIL-POLITICA EXTERIOR
1036|PANAMERICANISMO
1037|CUBA POLITICA
1038|GEOPOLITICA
1039|MOVIMIENTOS DE UNION
1040|GUERRA FRIA-POLITICA
1041|PANAFRICANISMO
1042|ESPIONAJE
1043|LABOR LEGISLATIVA
1044|POLITICA PARTIDOS
1045|PARTIDOS POLITICOS
1046|COMUNISMO
1047|PARTIDOS POLITICOS DESARROLL.
1048|ECONOMIA POLITICA
1049|BANCO DE LA NACION ARGENTINA
1050|ECONOMIA-BANCO DE LA PROVINCIA
1051|BANCO DE LA PROVINCIA
1052|BANCO NACION
1053|BELAUNDE CESAR
1054|ECONOMIA
1055|ECONOMIA HISTORIA
1056|ECONOMIA POLITICA-PRODUCCION
1057|ECONOMIA POLITICA-INTRODUCCION
1058|ECONOMIA TEORIA
1059|ECONOMIA POLITICA FILOSOFIA
1060|ECONOMIA-AHORRO
1061|ECONOMIA Y CONTABILIDAD
1062|LENGUISTICA
1063|ESPA�OL-GRAMATICA
1064|GRAMATICA GENERAL
1065|FILOSOFIA DEL LENGUAJE
1066|FONOADIOLOGIA
1067|ESPERANTO
1068|FILOLOGIA Y LENGUISTICA GRAL.
1069|LINGUISTICA
1070|LENGUAJE Y LENGUAS
1071|LENGUISTICA GENERAL
1072|LEXICOGRAFIA
1073|ESPA�OL-LENGUISTICA
1074|CALICISMOS
1075|FONOAUDIOLOGIA
1076|GRAMATICA ALEMANA
1077|GUARANI-GRAMATICA
1078|INGLES ESTUDIO Y ENSE�ANZA
1079|INGLES ESTUDIO Y ENSE�ANZAA
1080|INGLES-ESTUDIO Y ENSE�ANZA
1081|INGLES-GRAMATICA
1082|INGLES ENSE�ANZA
1083|INGLES!-MANUALES
1084|INGLES ESTUDIO
1085|INGLES TECNICO
1086|DICCIONARIO-INGLES
1087|DICCIONARIO INGLES-ESPA�OL
1088|FRANCES-DICTIONNAIRE
1089|FRANCES-ESTUDIO Y ENSE�ANZA
1090|FRANCES ESTUDIO ENSE�ANZA
1091|FRANCIA-ENSE�ANZA
1092|DICCIONARIO FRANCES
1093|ITALIANO-ESTUDIO Y ENSE�ANZA
1094|ITALIANO-ESTUDIO-ENSE�ANZA
1095|ITALIANO-ESTUDIO ENSE�ANZA
1096|TEOLOGIA PASTORAL-SERMONES
1097|LECTURA RAPIDA
1098|ASITENCIA SOCIAL
1099|CORSO DI LINGUA ITALIANA
1100|ITALIANO-DICCIONARIO
1101|ESPA�OL-ENSAYOS
1102|ESPA�OL-HISTORIA
1103|GRAMATICA ESPA�OLA-HISTORIA
1104|ESPA�OL-ARGENTINA
1105|REDACCION-ORTOGRAFIA
1106|CASTELLANO
1107|ESPA�OL GRAMATICA
1108|ALONSO AMADO
1109|CASTELLANO GRAMATICA
1110|LENGUA Y LITERATURA
1111|BRATOSEVICH NICOLAS
1112|COGORNO URIARTE
1113|COGORNO GRACIELA ELSA MOLINA
1114|ANTOLOGIA Y COMENTARIO DE TEX.
1115|INTRODUCCION LITERARIA
1116|DELUCCHI FRANCISCO JUAN
1117|GRAMATICA CASTELLANA
1118|GROTTA NYDIA M
1119|GROTTA NYDIA MARIA
1120|ESPA�OL
1121|KOVACCI OFELIA
1122|LACAU MARIA HORTENCIA
1123|LACAU HORTENCIA
1124|ANTOLOGIA ESPA�OLA
1125|LACAU ROSSETTI
1126|LENGUA
1127|ESPA�OL ARGENTINA
1128|ARTE-HISTORIA
1129|GRAMATICA ESTRUCTURAL
1130|LENGUA Y HABLA
1131|REYES L
1132|RISSO DE SPERBER ELSA
1133|VERSIFICACION
1134|LECTURAS
1135|LECTURAS ELEMENTALES
1136|LECTURA-CUARTO GRADO
1137|LECTURA ELEMENTAL
1138|LIBROS DE LECTURAS
1139|LIBRO DE LECTURA CUATRO
1140|LATIN-MANUAL
1141|GUARANI
1142|LENGUAS DE SUDAMERICA
1143|CIENCIA-FILOSOFIA
1144|CIENCIA-CONTEMPORANEA
1145|METODOLOGIA DE LA CIENCIA
1146|VARSAVSKY OSCAR
1147|CIENCIA-ESTUDIO Y ENSE�ANZA
1148|CIENCIAS-ESTUDIO Y ENSE�ANZA
1149|MATEMATICA-HISTORIA
1150|HISTORIA-CIENCIA
1151|CIENCIA-HISTORIA ARGENTINA
1152|ARQUIMEDES
1153|CIENCIAS-BIOGRAFIAS
1154|CULTURA AMERICANA
1155|GALLARDO ANGEL
1156|GALILEO GALILEI
1157|EINSTEIN
1158|EINSTEIN: BIOGRAFIA
1159|INVESTIGACION CIENTIFICA
1160|PROYECTOS CIENTIFICOS
1161|CIENTIFICOS
1162|CIENCIAS EXPERIMENTALES
1163|CIENCIA -FILOSOFIA
1164|CIENCIAS EXACTAS- ENSAYOS
1165|TECNICA-HISTORIA
1166|CIENCIA FILOSOFIA
1167|CIENCIA - FILOSOFIA
1168|ARGENTINA CONSERVACION DE ESPA
1169|PROTECCION DE LA NATURALEZA
1170|ANOREXIA Y BULIMIA
1171|DERECHO PUBLICO
1172|MUSICA- ROCK AND ROLL
1173|MATEMATICAS FINANCIERA
1174|MATEMATICAS
1175|MATEMATICAS FINANCIERAS
1176|MATEMATICA FINANCIERA
1177|MATEMATICA MODERNA
1178|MATEMCATICA
1179|MATEMATICA II
1180|MATEMATICA III
1181|ALGEBRA
1182|REPETTO CELINA H
1183|MATEMATICA I
1184|ARITMETICA-ALGEBRA
1185|TAJANI MANUEL M
1186|MATEMATICA-TEXTOS
1187|ALGEBRA II
1188|SUNKEL MARIA ELENA ALBINO
1189|ANALISIS ALGEBRAICO
1190|ALGEBRA LINEAL
1191|ARITMETICA ALGEBRA
1192|GEOMETRIA
1193|GEOMETRIA DEL ESPACIO
1194|GEOMETRIA PLANA
1195|TRIGONOMETRIA
1196|CABRERA
1197|TOPOLOGIA
1198|GEOMETRIA-DESCRIPTIVA
1199|GEOMETRIA-ANALITICA
1200|CALCULO INTEGRAL
1201|CALCULO INFINITESIMAL-HISTORIA
1202|CALCULO INFINITESIMAL
1203|CALCULO-INTRODUCCION
1204|CALCULO DIFERENCIAL
1205|ANALISIS VECTORIAL
1206|CALCULO INFENITESIMAL
1207|LOGARITMOS-TABLAS
1208|LOGARITMOS
1209|LASCURAIN ANTONIO
1210|CALCULO DE PROBABILIDADES
1211|ESTADISTICAS
1212|ESTADISTICA APLICADA
1213|PROBABILIDADES
1214|PROBABILIDAD Y ESTADISTICA
1215|ASTRONOMIA-DICCIONARIO
1216|BOEKE KEES
1217|ASTRONOMIA
1218|COSMOGRAFIA
1219|ASTRONOMIA GENERAL
1220|ECLIPSES
1221|ASTRONOMIA-HISTORIA
1222|GOLDBERG LEO
1223|SISTEMA SOLAR
1224|ASTRONOMIA-LUNA
1225|COMETAS
1226|ASTRONOMIA-EL UNIVERSO
1227|UNIVERSO
1228|BRANLEY FRANKLIN M
1229|TIERRA
1230|FISICA BIOLOGICA
1231|FERNANDEZ SERVENTI HECTOR
1232|FISICA 3
1233|FISICA 2
1234|FISICA 4
1235|FISICA-INTRODUCCION
1236|FISICA ELEMENTAL
1237|MAIZTEGUI ALBERTO
1238|MIGUEL CARLOS R
1239|MIGUEL CARLOS
1240|ACUSTICA
1241|BIOFISICA
1242|FISICA COSMICA
1243|MOVIMIENTO-OPTICA
1244|FISICA-INTRODUCCION PROGRAMADA
1245|FISICA 5
1246|FISICA INDUSTRIAL
1247|FISICO-QUIMICA
1248|CIENCIAS NATURALES
1249|CIENCIAS FISICO-QUIMICAS
1250|FISICA-QUIMICA
1251|FISICA-HISTORIA
1252|FISICA-RELATIVIDAD
1253|RELATIVIDAD
1254|FISICA CUANTICA
1255|FISICA-APARATOS E INSTRUMENTOS
1256|ESTABILIDAD
1257|FISICA MECANICA
1258|ESTATICA
1259|MEISSNER ERNST
1260|MECANICA APLICADA
1261|ROEDERER JUAN C
1262|ESTATICA APLICADA
1263|ESTATICA GRAFICA
1264|MECANICA-FISICA
1265|ENERGIA
1266|AERODINAMICA
1267|SONIDO-FISICA
1268|SONIDO
1269|VIBRACION-INGENIERIA-DIBUJOS
1270|LUZ
1271|OPTICA
1272|RADIACION
1273|LUZ-FISICA
1274|CALOR
1275|CALOR-FISICA
1276|TERMODINAMICA
1277|FISICA-TELEVISION
1278|VOLTA ALISSANDRO
1279|ELECTRICIDAD-ENSE�ANZA
1280|BATERIAS ELECTRICAS
1281|NEUTRONES-HISTORIA
1282|CIRCUITOS ELECTRONICOS
1283|CIRCUITOS ELECTRICOS
1284|FISICA-MAGNETISMO
1285|MAGNETISMO
1286|FISICA ATOMICA
1287|FISICA ATOMICA GENERAL
1288|RADIOACTIVIDAD
1289|FISICA NUCLEAR
1290|ENERGIA ATOMICA
1291|FISICA MOLECULAR-ATOMO
1292|FISICA-RADIOACTIVIDAD
1293|QUIMICA GENERAL
1294|BEGUET ADOLFO
1295|QUIMICA 3
1296|HOLUM JOHN R
1297|LAVOISIER
1298|PAULING LINUS
1299|QUIMICA-INTRODUCCION
1300|QUIMICA E INGENIERIA
1301|QUIMICA-EJERCICIOS
1302|QUIMICA-FISICA
1303|INGENIERIA FRANK
1304|QUIMICA GENERAL E INORGANICA
1305|QUIMICA GENERAL INORGANICA-ORG
1306|EQUILIBRIO QUIMICO
1307|ATOMOS
1308|NEUTRON
1309|ATOMOS-ESTUDIO Y ENSE�ANZA
1310|QUIMICA APLICADA
1311|QUIMICA TECNICA
1312|QUIMICA ANALITICA CUALITATIVA
1313|QUIMICA ANALITICA
1314|QUIMICA ANALITICA CUANTITATIVA
1315|QUIMICA INORGANICA
1316|CELSI SANTIAGO A
1317|ALMANAQUE
1318|MAGNESIO
1319|QUIMICA ORGANICA
1320|MINERALOGIA
1321|READ H H
1322|TIERRA-HISTORIA
1323|GLACIOLOGIA
1324|FISICA TEORICA
1325|OCEONOGRAFIA
1326|OCEANOGRAFIA-ESTUDIOS REGION.
1327|COMISION NACIONAL DE CLIMATOL.
1328|METEREOLOGIA
1329|TELESCOPIOS
1330|AIRE
1331|ROCAS
1332|GEOLOGIA
1333|PALEONTOLOGIA SUDAMERICANA
1334|BIOLOGIA IV
1335|BIOLOGIA 1
1336|CIENCIAS BIOLOGICAS
1337|BIOLOGIA 2
1338|BIOLOGIA 3
1339|BIOLOGIA 4
1340|ZOOLOGIA-BOTZNICA-GEOLOGIA
1341|MALFATTI MARIO G
1342|BIOLOGIA II
1343|CIENICAS BIOLOGICAS
1344|DROGAS
1345|BIOLOGIA E HIGIENE
1346|BIOLOGIA-DICCIONARIO
1347|BIOLOGIA-HISTORIA
1348|BIOQUIMICA GENERAL
1349|BIOLOGIA MEDICA
1350|MICROBIOLOGIA
1351|PREHISTORIA
1352|PREHISTORIA-BRETA�A
1353|ANTROPOLOGIA FISICA
1354|ANTROPOLOGIA CULTURAL
1355|ANTROPOLOGIA AMERICANA
1356|GENETICA
1357|ANTROPOLOGIA-SONOMATOLOGIA
1358|ANTROPOLOGIA MEDICA
1359|BIRKET-SMITH KAJ
1360|ETNOLOGIA
1361|ECOLOGIA-DICCIONARIO
1362|HERENCIA
1363|EVOLUCION
1364|REISSIG JOSE LUIS
1365|SUTTIN H ELDON
1366|HERENCIA HUMANA
1367|BEADLE GEORGE
1368|ORIGEN DE LA VIDA
1369|BIOLOGIA CELULAR
1370|CITOLOGIA GENERAL
1371|VIDA-ORIGEN
1372|CELULA
1373|PARASITOLOGIA
1374|ESAU KATHERINE
1375|MUERTE
1376|TAXIDERMIA-ENTOMOLOGIA
1377|BOTANICA
1378|FLORES-HISTORIA
1379|BOTANICA-ANATOMIA
1380|BOTAMICA-EXPERIMENTOS
1381|PLANTAS NOCIVAS
1382|METODO DE CULTIVO-BONSAY
1383|KOHLHAUPT PAULA
1384|ZOOLOGIA
1385|GEOMETRIA DESCRIPTIVA
1386|ZOOLOGIA GENERAL
1387|VIDAL JORGE
1388|ANATOMIA ANIMAL
1389|PSICOLOGIA ANIMAL
1390|INVERTEBRADOS
1391|NATURALEZA
1392|HORMIGAS
1393|INSECTOS
1394|PECES
1395|REPTILES
1396|PAJAROS
1397|ORNITOLOGIA ARGENTINA
1398|AVES
1399|INCHAUSTI DANIEL
1400|CABALLO
1401|MAMIFEROS
1402|CIENCIAS APLICADAS
1403|TECNOLOGIA-GENERALIDADES
1404|GRANDES INVENTOS
1405|PROPIEDAD INDUSTRIAL
1406|MARCAS DE FABRICA
1407|PATENTES DE INVENCION
1408|RADIOLOGIA
1409|REPETTO NICOLAS-MEDICINA
1410|MEDICINA Y QUIMICA
1411|MEDICINA-DICCIONARIO
1412|MEDICINA REVISTA
1413|MEDICINA-HISTORIA
1414|INDIA-MEDICINA
1415|ANATOMIA-FISIOLOGIA
1416|ANATOMIA HUMANA
1417|DOS SANTOS LARA JOSE
1418|HIGIENE Y PUERICULTURA
1419|EMBRIOLOGIA
1420|ANATOMIA SISTEMA NERVIOSO
1421|FONETICA
1422|MONTEVERDE R A
1423|ANATOMIA HUMANA-ATLAS
1424|MEDICINA-INVESTIGACIONES
1425|PARTO
1426|ARTROSIS
1427|NEUROANATOMIA
1428|ANATOMIA-SISTEMA NERVIOSO
1429|CEREBRO
1430|PSICOFISIOLOGIA
1431|MEDICINA-HISTOLOGIA
1432|BIOQUIMICA
1433|EUDEBA
1434|HISTOLOGIA BASICA
1435|FISIOLOGIA HUMANA
1436|QUIMICA BIOLOGICA
1437|QUIMICA INORGANICA Y ORGANICA
1438|ENTOMOLOGIA
1439|METABOLISMO
1440|QUIMICA FISIOLOGICA
1441|HORMONAS
1442|FISIOLOGIA CIRCULATORIO
1443|SANGRE
1444|GRUPOS SANGUINEOS
1445|FISIOLOGIA -CORAZON
1446|CARDIOLOGIA
1447|FISIOLOGIA DIGESTION
1448|NUTRICION
1449|BOLETINES DE L.I.F.E
1450|HAMBRE
1451|DIGESTION-NUTRICION
1452|FISIOLOGIA GLANDULAR
1453|HIPOFISIS
1454|LONGEVIDAD
1455|SISTEMA NERVIOSO
1456|SENTIDOS-OIDOS
1457|HIGIENE
1458|EDUCACION PARA LA SALUD
1459|BURASCHI JORGE
1460|ECONOMIA-CONTABILIDAD
1461|ECONOMIA-HISTORIA-EUROPA
1462|ECONOMIA PLITICA
1463|ECONOMIA-HISTORIA
1464|ECONOMIA POLITICA-HISTORIA
1465|ESTADOS UNIDOS ASPECTOS ECONOM
1466|BRASIL-ECONOMIA-HISTORIA
1467|ARGENTINA-CONDICIONES ECONOMIC
1468|ARGENTIAN-POLITICA ECONOMICA
1469|ARGENTINA-POLITICA ECONOMICA
1470|ECONOMIA ARGENTINA
1471|FENOMENOS Y LEYES ECONOMICAS
1472|ECONOMIA CONTEMPORANEA
1473|ECONOMIA EN MATEMATICA
1474|ECONOMIA-JAPON
1475|ECONOMIA-AFRICA
1476|ECONOMIA SOCIAL
1477|CONCEPTOS GENERALES
1478|KEYNES JOHN MAYNARD
1479|INFLACION Y DEFLACION-EE.UU
1480|SOCIALISMO
1481|CAPITAL-CAPITALISMO
1482|ECONOMIA POLITICA-TEORIA
1483|MICROECONOMIA
1484|MACROECONOMIA
1485|ECONOMIA DE LA EMPRESA
1486|CAPITALISMO
1487|ECONOMIA-FACTORES NATURALES
1488|DESARROLLO ECONOMICO
1489|PLANIFICACION
1490|TRABAJO-TRABAJADORES-HISTORIA
1491|SINDICALISMO ARGENTINO
1492|GEOGRAFIA ECONOMICA
1493|GEOGRAFIA ECONOMICA GENERAL
1494|ARGENTINA-CONDICIONES
1495|TRABAJO
1496|DERECHO INTRODUCCION
1497|DERECHO POLITICO
1498|EDUCACION CIVICA
1499|EDUCACION CIVICA I
1500|EDUCACION CIVICA II
1501|EDUCACION CIVICA 2
1502|EDUCACION CIVICA Y MORAL
1503|PROBLEMAS SOCIALES-TRABAJO
1504|LEGISLACION DEL TRABAJO
1505|TRABAJO-ORGANIZACION-LEGISLAC.
1506|TRABAJO-LEGISLACION
1507|PROFESIONES
1508|SINDICALISMO
1509|SEGURIDAD INDUSTRIAL
1510|TRABAJO-ACCIDENTES
1511|SOCIEDADES COMERCIALES
1512|CONCURSOS Y QUIEBRAS
1513|TEORIA ECONOMICA
1514|DI GUGLIELMO PASCUAL
1515|CREDITO
1516|SEGUROS-BANCOS
1517|INVERSORES
1518|ECONOMIA-MERCADERES-BANQUEROS
1519|FINANZAS PUBLICAS
1520|FINANZAS
1521|CODIGO CIVIL
1522|CODIGO CIVIL ANTECEDENTES
1523|CODIGO CIVIL ARGENTINA
1524|ARGENTINA-CODIGO CIVIL
1525|ARGENTINA-CODIGOS
1526|DERECHO CIVIL
1527|DDERECHO CIVIL
1528|LEGISLACION
1529|DERECHO DE AUTORES
1530|DERECHO COMERCIAL-CONTRATOS
1531|DERECHO
1532|OBLIGACIONES T1
1533|OBLIGACIONES T2
1534|OBLIGACIONES MANUAL
1535|OBLIGACIONES
1536|DERECHO CIVIL-PARTE GENERAL
1537|DERECHO CIVIL-OBLIGACIONES
1538|PROPIEDAD INTELECTUAL
1539|DERECHOS REALES
1540|DERECHO-OBLIGACIONES
1541|DONACIONES
1542|DERECHO-SUCESIONES
1543|DERECHO DE FAMILIA
1544|DERECHO DE FAMILIA-SUCESIONES
1545|DIVORCIO
1546|DERECHO DE FAMILIA-DISOLUCION
1547|CODIGO DE COMERCIO
1548|DERECHO COMERCIAL
1549|DERECHO MERCANTIL
1550|DERECHO COMERCIAL-SOCIEDADES
1551|DERECHO MARITIMO
1552|DERECHO COMERCIAL SEGUROS
1553|DERECHO CIVIL Y COMERCIAL
1554|DERECHO COMERCIAL CONTRATO
1555|DERECHO PROCESAL
1556|DERECHO PROCESAL SUMARIOS
1557|DERECHO PROCESAL CIVIL
1558|DERECHO ROMANO
1559|DERECHO ROMANO-HISTORIA
1560|DERECHO-MANUALES
1561|PODESTA ROBERTO A
1562|DERECHO ARGENTINO
1563|DERECHO ADMINISTRATIVO
1564|URUGUAY-BANCO COMERCIAL
1565|SOCIEDADES DE AHORRO-VIVIENDAS
1566|MONEDA
1567|INVERSIONES EXTRANJERAS
1568|MONEDA INTERNACIONAL
1569|ECONOMIA-DINERO
1570|RECURSOS NATURALES
1571|PROPIEDAD-HISTORIA
1572|COOPERATIVAS-CONTABILIDAD
1573|COOPERATIVISMO-SOCIEDADES
1574|MULTINACIONALES
1575|CAPITAL Y CAPITALISMO
1576|MARX
1577|HACIENDA PUBLICA
1578|INFLACION
1579|IMPUESTOS-ARGENTINA
1580|PRODUCTO E INGRESO NACIONAL
1581|DERECHO ADMINISTRATIVO-LEGISLA
1582|IMPUESTOS
1583|CIENCIA MILITAR- MILITARES
1584|ADMINISTRACION CIENTIFICA
1585|POLICIA-ORGANIZACION
1586|POLICIA -ORGANIZACION
1587|TRANSITO - REGLAMENTO
1588|DERECHO DE AGUAS
1589|DERECHO- REGLAMENTOS (TRANSITO
1590|DEFENSA
1591|CIUDADES- CONDICIONES SOCIALES
1592|CIENCIA MILITAR
1593|SOCIOLOGIA - CIENCIA MILITAR
1594|ARTE MILITAR
1595|MILITARISMO
1596|GUERRA MUNDIAL II 1939-1945
1597|ESTRATEGIA MILITAR
1598|INFANTERIA-EJERCITO
1599|AERONAUTICA - HISTORIA
1600|AERONAUTICA ARGENTINA -HISTORI
1601|HISTORIA NAVAL
1602|ARGENTINA HISTORIA NAVAL
1603|ALFABETIZACION
1604|SOCIEDADES SECRETAS
1605|MASONERIA
1606|SEGUROS DE VIDA
1607|SEGURO SOCIAL
1608|PEDAGOGIA
1609|EDUCACION-TEORIA
1610|EDUCACION-CRISIS
1611|EDUCACION-TEORIAS
1612|EDUCACION-ANTOLOGIAS
1613|ECONOMIA-IMPUESTOS
1614|AGRICULTURA-ASPECTOS ECONOMICO
1615|SISTEMAS ECONOMICOS
1616|LILLEY SAM
1617|PIRENNE HENRI
1618|EDAD MEDIA
1619|TURISMO GUIA
1620|GEOGRAFIA ECONOMICA MUNDIAL
1621|GEOGRAFIA ECONOMICA ARGENTINA
1622|ARGENTINA-ENERGIA HIDRAULICA
1623|ARGENTINA-ECONOMICA
1624|ARGENTINA-GEOGRAFIA ECONOMICA
1625|ARGENTINA-POLITICA ENERGETICA
1626|ARGENTINA ECONOMICA
1627|FRONDIZI ARTURO
1628|GANADERIA
1629|GANADERIA-ASPECTOS ECONOMICOS
1630|PETROLEO
1631|ARGENTINA-ECONOMIA-PUERTOS
1632|ARGENTINA-HISTORIA ECONOMICA
1633|ARGENTINA-MINERIA
1634|COSTOS-CONTABILIDAD
1635|COSTOS
1636|TRUST-INDUSTRIALES
1637|COMERCIOS
1638|PRECIOS
1639|SOCIOLOGIA-ECONOMIA-HISTORIA
1640|ECONOMIA-PRODUCCION
1641|FRUSTACIONES ECONOMICAS-CRISIS
1642|POBREZA
1643|COMERCIO INTERNACIONAL
1644|MUNICIPALIDADES
1645|DERECHO-FILOSOFIA
1646|DERECHO-TEORIAS
1647|DERECHO-INTRODUCCION
1648|DERECHOS INGLES
1649|DERECHO ARGENTINO-HISTORIA
1650|DERECHO-HISTORIA
1651|PSICOLOGIA JURUDICA
1652|DERECHO Y LENGUAJE
1653|JUSTICIA
1654|DICCIONARIO JURIDICO
1655|JURISPRUDENCIA
1656|DERECHO FILOSOFIA
1657|ARGENTINA POLITICA ENERGETICA
1658|DERECHO- CIENCIAS SOCIALES
1659|JUSTICIA- DERECHO
1660|DERECHO LABORAL
1661|MEDICINA LEGAL
1662|DERECHO INTERNACIONAL
1663|DERECHO PRIVADO
1664|ARGENTINA LIMITES
1665|DERECHO INTERCIONAL
1666|MC GANN THOMAS
1667|DERECHOS HUMANOS
1668|ARTE PRECOLOMBINO II
1669|DERECHO CONTITUCIONAL
1670|ESTUDIOS ECONOMICOS
1671|INSTRUCCION CIVICA
1672|ARGENTINA CONSTITUCION
1673|BS AS CONSTITUCION
1674|LA PLATA UNIV NA
1675|ARGENTINA-CONSTITUCION
1676|INSTRUCCION CIVICA-ARGENTINA
1677|CONSTITUCION
1678|HONORABLE CAMARA DE DIPUTADOS
1679|POLITICA INTERNA
1680|DERECHO CONSTITUCIONAL-ADMINIS
1681|LEGISLACION PENAL
1682|EDUCACION DEMOCRATICA
1683|HISTORIA
1684|ARGENTINA-HISTORIA CONSTITUCIO
1685|HISTORIA CONSTITUCIONAL
1686|FORMAS DE GOBIERNO
1687|ESTADO-FORMAS
1688|CONSTITUCION ARGENTINA
1689|CONSTITUCION PROVINCIAL
1690|CONSTITUCION NACIONAL
1691|GALINDEZ BARTOLOME
1692|JUDIOS-SITUACION
1693|SANCHEZ VIAMONTE CARLOS
1694|CIENCIAS PENALES
1695|CODIGOS
1696|CODIGO PENAL
1697|DERECHO PENAL
1698|INVESTIGACION  CIENTIFICA
1699|ARGENTINA-CODIGO PENAL
1700|ARGENTINA CODIGOS
1701|CODIGOS DE PROCEDIMIENTOS
1702|PROCEDIMIENTOS PENALES
1703|CODIGO PENAL-ARGENTINA
1704|DELITOS CONTRA EL MATRIMONIO
1705|NARCOTRAFICO
1706|ESTABLECIMIENTOS CARCELARIOS
1707|CRIMINOLOGIA-CODIGO DE PROCED.
1708|CRIMINOLOGIA
1709|NARCOTRAFICO-CONTROL
1710|DERECHO CIVIL-ARGENTINA
1711|PEDAGOGIA-EDUCACION
1712|EDUCACION-TRATADOS
1713|EDUCACION-MANUALES
1714|TITULO-EDUCACION
1715|EDUCACION PERMANENTE
1716|CIENCIAS DE LA EDUCACION
1717|EDUCACION-FUNDAMENTOS
1718|PEDAGOGIA GENERAL
1719|EDUCACION PARA ADULTOS
1720|FUNDAMENTOS DE LA EDUCACION
1721|EDUCACION ESPECIAL
1722|PEDAGOGIA UNIVERSITARIA
1723|EDUCACION-SOCIOLOGIA
1724|EDUCACION-CONGRESOS-CONFERENC.
1725|EDUCACION-CONGRESO-CONFERENCIA
1726|ENSE�ANZA CATECISMO
1727|EDUCACION-HISTORIA
1728|EDUCACION-HITORIA
1729|EDUCACION-HISTORIA ARGENTINA
1730|EDUCACION ARGENTINA BIOGRAFIA
1731|EDUCACION-U.R.S.S
1732|EDUCACION-ARGENTINA
1733|EDUCACION-ANTOLOGIA-ARGENTINA
1734|EDUCACION-INVESTIGACION
1735|EDUCACION-TITULO
